Query_73187,TRY75264.1,44.886,352,192,1,339,688,194,545,9.89e-94,308,64.20
Query_73187,QVD39181.1,44.173,369,201,5,338,704,46,411,4.87e-92,300,63.41
Query_73187,KAF2354193.1,46.133,362,192,3,329,688,654,1014,7.77e-92,315,64.64
Query_73187,KAG7156541.1,43.127,371,209,2,330,699,179,548,8.86e-88,293,60.92
Query_73187,KAG1663790.1,40.591,372,220,1,330,701,168,538,1.96e-87,291,61.02
Query_73187,KAI5736882.1,43.236,377,199,4,343,704,166,542,2.44e-86,289,59.42
Query_73187,CAD7578322.1,43.750,352,196,2,338,688,23,373,2.96e-86,283,62.78
Query_73187,KAI5704272.1,42.971,377,200,4,343,704,166,542,1.24e-85,287,59.15
Query_73187,KAG1694105.1,40.701,371,219,1,330,700,619,988,1.67e-85,297,61.19
Query_73187,KAG1694104.1,40.701,371,219,1,330,700,626,995,1.83e-85,297,61.19
Query_73187,KAI5704273.1,42.971,377,200,4,343,704,133,509,4.23e-85,285,59.15
Query_73187,KAG1663789.1,39.791,382,219,3,330,701,175,555,6.77e-84,282,59.69
Query_73187,CAH1388393.1,43.041,388,214,5,319,702,147,531,1.11e-82,279,62.11
Query_73187,CAD7456214.1,43.023,344,194,2,346,688,114,456,2.01e-82,276,62.50
Query_73187,KAG1694103.1,39.895,381,218,3,330,700,626,1005,4.10e-82,288,59.84
Query_73187,ROT75079.1,43.048,374,209,4,334,704,114,486,5.05e-82,275,61.50
Query_73187,GFG39584.1,43.802,363,201,2,329,688,116,478,8.30e-81,272,61.71
Query_73187,ODN02785.1,42.234,367,205,4,333,693,110,475,1.61e-80,273,59.95
Query_73187,CAD7622824.1,40.155,386,222,5,329,709,334,715,1.60e-78,273,57.77
Query_73187,RXG52054.1,40.659,364,189,3,319,681,215,552,1.95e-76,263,58.79
Query_73187,KAF2884247.1,40.997,361,212,1,341,701,160,519,1.97e-75,259,58.17
Query_73187,KAA0203922.1,43.987,316,166,3,328,633,29,343,2.16e-75,253,61.71
Query_73187,PNF40993.1,40.805,348,204,2,342,688,260,606,2.48e-75,262,58.62
Query_73187,KDR19311.1,42.382,361,205,3,342,700,179,538,3.20e-75,259,58.17
Query_73187,KAJ4436481.1,40.909,352,206,2,338,688,246,596,5.67e-75,261,58.24
Query_73187,CAH0381819.1,41.910,377,207,6,333,699,159,533,9.06e-75,258,58.36
Query_73187,PNF25772.1,42.904,303,172,1,337,638,184,486,1.00e-74,256,62.38
Query_73187,KAF6215493.1,43.631,369,202,4,342,707,375,740,1.34e-74,263,60.98
Query_73187,CAH0753751.1,40.845,355,206,3,341,691,173,527,1.98e-74,257,58.87
Query_73187,CAD7413317.1,42.056,321,184,2,369,688,1,320,7.49e-74,248,61.99
Query_73187,KRT86794.1,41.667,348,199,3,342,688,248,592,4.52e-73,256,57.76
Query_73187,KAG1663791.1,37.337,383,228,3,330,701,175,556,7.98e-73,253,57.18
Query_73187,CAD7249112.1,39.840,374,217,4,343,709,145,517,1.16e-72,252,58.56
Query_73187,CAD7247776.1,42.165,351,197,4,342,688,143,491,1.93e-72,251,60.68
Query_73187,MCL4129849.1,40.122,329,195,2,319,646,29,356,1.30e-71,244,58.66
Query_73187,KFM61102.1,40.000,370,219,3,342,709,127,495,2.03e-71,248,56.76
Query_73187,KAG8223872.1,40.260,385,204,4,338,697,98,481,2.39e-71,248,57.14
Query_73187,CAD7241908.1,42.690,342,190,4,343,680,147,486,2.99e-71,248,61.11


