Query_20390,KAF2354193.1,45.455,363,195,3,817,1177,654,1015,2.45e-97,341,67.49
Query_20390,CAD7578322.1,42.857,357,202,2,825,1180,22,377,2.60e-97,322,65.55
Query_20390,TRY75264.1,45.455,352,190,1,827,1176,194,545,1.45e-93,318,66.76
Query_20390,KAG1694105.1,42.618,359,205,1,818,1176,619,976,1.31e-90,322,64.35
Query_20390,KAG1694105.1,26.016,123,67,3,107,227,552,652,0.033,47.0,47.97
Query_20390,KAG1694104.1,42.618,359,205,1,818,1176,626,983,2.35e-90,321,64.35
Query_20390,QVD39181.1,45.455,352,189,3,826,1176,46,395,3.22e-90,304,66.19
Query_20390,KAG1663790.1,42.618,359,205,1,818,1176,168,525,1.56e-89,306,64.35
Query_20390,KAG1694103.1,42.005,369,203,3,818,1176,626,993,8.96e-88,314,62.87
Query_20390,KAG7156541.1,43.490,361,202,2,818,1177,179,538,2.53e-87,301,64.54
Query_20390,KAG7156541.1,32.609,92,50,1,91,182,95,174,0.040,46.6,56.52
Query_20390,KAG1663789.1,42.005,369,203,3,818,1176,175,542,1.17e-86,299,62.87
Query_20390,CAD7413317.1,42.991,321,181,2,857,1176,1,320,2.47e-85,287,65.42
Query_20390,CAD7456214.1,43.768,345,192,2,833,1176,113,456,7.31e-85,291,66.96
Query_20390,KAI5736882.1,42.674,389,206,5,829,1201,164,551,3.03e-84,292,60.15
Query_20390,KAI5704272.1,42.674,389,206,5,829,1201,164,551,7.60e-84,291,59.90
Query_20390,PNF40993.1,43.143,350,195,4,830,1177,260,607,2.04e-82,290,64.00
Query_20390,KAI5704273.1,42.674,389,206,5,829,1201,131,518,7.38e-82,285,59.90
Query_20390,CAD7622824.1,42.265,362,200,5,817,1173,334,691,8.37e-82,291,62.43
Query_20390,ODN02785.1,42.033,364,206,3,821,1179,110,473,1.06e-81,285,61.81
Query_20390,KAJ4436481.1,39.737,380,225,3,829,1205,249,627,2.32e-81,287,60.00
Query_20390,ROT75079.1,42.896,366,202,4,827,1186,119,483,6.14e-81,281,62.84
Query_20390,KAF7383363.1,41.714,350,201,3,820,1168,226,573,7.25e-81,286,61.71
Query_20390,KRT86794.1,40.885,384,220,4,826,1205,244,624,1.81e-79,282,58.85
Query_20390,CAG9771290.1,39.842,379,223,4,830,1205,257,633,5.16e-79,281,57.26
Query_20390,MCL4150668.1,39.142,373,220,4,818,1184,17,388,7.11e-79,272,62.20
Query_20390,MCL4129876.1,42.136,337,184,5,864,1192,2,335,3.34e-78,268,62.61
Query_20390,RXG52054.1,40.227,353,184,3,818,1169,226,552,3.72e-78,275,62.61
Query_20390,RXG52054.1,27.692,130,71,3,97,224,148,256,0.037,46.6,46.15
Query_20390,KDR19311.1,43.454,359,201,2,826,1183,175,532,4.78e-78,275,62.40
Query_20390,CAH0753751.1,41.690,355,203,3,829,1179,173,527,3.21e-77,273,61.13
Query_20390,CAD7457801.1,39.474,380,225,4,829,1205,286,663,3.25e-77,276,59.47
Query_20390,CAH1388393.1,43.978,357,188,4,830,1179,168,519,3.49e-77,273,64.71
Query_20390,VEN37223.1,40.909,352,204,3,826,1176,253,601,7.55e-77,275,62.22
Query_20390,VEN37225.1,40.909,352,204,3,826,1176,242,590,1.16e-76,274,62.22
Query_20390,VEN37222.1,40.909,352,204,3,826,1176,249,597,1.82e-76,274,62.22
Query_20390,GFG39584.1,42.857,350,197,2,830,1176,129,478,2.09e-76,268,65.43
Query_20390,CAH0557630.1,39.489,352,209,4,826,1176,258,606,2.26e-75,270,61.65
Query_20390,KAG1663791.1,39.730,370,211,3,818,1176,175,543,3.77e-75,267,61.35
Query_20390,VEN37226.1,40.909,352,204,3,826,1176,174,522,3.82e-75,268,62.22
Query_20390,PSN35039.1,42.593,378,188,3,830,1179,24,400,7.17e-74,259,58.20


