Query_223418,TRY75264.1,52.676,355,166,1,277,629,194,548,8.52e-118,373,73.52
Query_223418,KAF2354193.1,54.017,361,163,3,268,626,655,1014,3.08e-115,380,72.58
Query_223418,KAI0224210.1,51.099,364,175,3,268,629,196,558,4.14e-107,347,68.96
Query_223418,KAI0224210.1,35.227,88,45,1,82,169,117,192,2.07e-04,57.8,53.41
Query_223418,KAG7156541.1,51.482,371,177,3,268,636,179,548,1.02e-106,345,67.12
Query_223418,KAG7156541.1,39.655,116,52,2,82,197,99,196,3.81e-05,60.1,55.17
Query_223418,KAG1663790.1,49.862,363,181,1,268,630,168,529,1.06e-105,342,67.77
Query_223418,QVD39181.1,48.925,372,186,4,276,646,46,414,3.52e-105,336,67.47
Query_223418,ROT75079.1,51.801,361,171,3,272,630,114,473,5.82e-105,338,69.25
Query_223418,KAI8745152.1,48.806,377,189,3,279,653,146,520,7.19e-105,339,68.17
Query_223418,KAI8745152.1,39.326,89,42,1,82,170,56,132,0.001,55.1,53.93
Query_223418,KAG5713906.1,50.000,362,175,3,268,626,47,405,8.07e-105,338,67.68
Query_223418,PVD38526.1,50.144,347,171,2,281,626,159,504,2.54e-103,338,70.32
Query_223418,WAR20709.1,48.849,391,192,3,268,655,148,533,2.78e-103,335,68.54
Query_223418,WAR20709.1,39.773,88,41,1,82,169,68,143,4.82e-05,59.7,54.55
Query_223418,WAQ97368.1,48.849,391,192,3,268,655,148,533,3.10e-103,336,68.54
Query_223418,WAQ97368.1,39.773,88,41,1,82,169,68,143,3.46e-05,60.5,54.55
Query_223418,GFN98310.1,47.545,387,200,3,270,654,141,526,7.45e-103,334,66.15
Query_223418,KAG1694105.1,49.862,363,181,1,268,630,619,980,1.28e-102,345,67.77
Query_223418,KAG1694104.1,49.862,363,181,1,268,630,626,987,1.85e-102,345,67.77
Query_223418,KAG1663789.1,48.794,373,180,3,268,630,175,546,5.51e-102,332,66.22
Query_223418,ESO89178.1,47.301,389,193,3,268,656,125,501,6.13e-102,331,62.72
Query_223418,ESP00110.1,48.611,360,183,2,269,627,95,453,9.38e-102,328,67.22
Query_223418,KAH9519772.1,49.485,388,190,3,268,654,49,431,1.81e-101,327,67.53
Query_223418,CAG5128447.1,46.875,384,200,3,268,648,158,540,4.12e-101,330,66.41
Query_223418,CAG2239237.1,48.072,389,192,4,268,655,67,446,1.78e-99,322,65.81
Query_223418,KAG1694103.1,48.794,373,180,3,268,630,626,997,3.33e-99,337,66.22
Query_223418,ODN02785.1,43.782,386,208,4,276,654,115,498,7.65e-99,323,65.28
Query_223418,ODN02785.1,50.000,56,16,1,114,169,60,103,0.015,52.0,64.29
Query_223418,CAH1794646.1,40.417,527,242,8,107,630,117,574,8.34e-99,327,57.69
Query_223418,KAI5704272.1,48.501,367,172,5,279,629,164,529,4.87e-98,322,65.94
Query_223418,KAI5704273.1,48.626,364,172,4,281,629,133,496,5.65e-98,321,65.66
Query_223418,KAI5736882.1,48.361,366,174,4,279,629,164,529,7.15e-98,322,65.57
Query_223418,VDI61892.1,48.072,389,192,4,268,655,172,551,1.43e-97,321,65.81
Query_223418,VDI61893.1,48.072,389,192,4,268,655,149,528,1.67e-97,320,65.81
Query_223418,CAD7578322.1,47.383,363,187,3,275,636,22,381,3.66e-97,314,67.22
Query_223418,GFR84744.1,49.091,385,186,3,270,653,148,523,4.55e-97,320,67.27
Query_223418,CAC5409661.1,50.000,388,180,5,268,650,149,527,3.31e-96,317,65.21


