Query_25661,TRY75264.1,50.986,355,172,1,265,617,192,546,1.71e-107,348,70.99
Query_25661,KAI0224210.1,47.160,405,210,4,240,641,178,581,1.25e-105,344,64.69
Query_25661,KAI0224210.1,37.500,88,43,1,81,168,117,192,2.62e-06,63.9,55.68
Query_25661,KAF2354193.1,51.524,361,172,3,258,616,655,1014,3.01e-105,355,70.91
Query_25661,GFN98310.1,48.267,404,190,4,260,649,141,539,1.24e-102,335,63.61
Query_25661,KAI8745152.1,48.571,385,192,4,269,649,146,528,2.17e-101,332,66.49
Query_25661,KAI8745152.1,37.079,89,44,1,81,169,56,132,0.037,50.8,52.81
Query_25661,KAG7156541.1,48.346,393,183,3,258,649,179,552,2.80e-101,332,63.10
Query_25661,KAG7156541.1,33.557,149,73,4,47,193,69,193,2.57e-04,57.8,48.99
Query_25661,PVD38526.1,50.000,348,172,2,271,617,159,505,1.62e-99,330,70.98
Query_25661,KAG5713906.1,45.169,414,219,5,258,666,47,457,1.89e-99,326,63.77
Query_25661,CAG5128447.1,42.453,424,226,4,258,680,158,564,1.06e-97,323,62.50
Query_25661,CAG5128447.1,33.594,128,56,6,45,169,54,155,0.018,51.6,46.09
Query_25661,CAH1794646.1,37.948,614,296,13,106,702,117,662,1.91e-97,325,54.07
Query_25661,ROT75079.1,51.117,358,172,3,262,617,114,470,5.11e-97,318,68.72
Query_25661,QVD39181.1,48.286,350,178,3,269,617,49,396,3.34e-96,314,68.57
Query_25661,KAG1663790.1,46.631,371,197,1,258,628,168,537,3.54e-96,318,65.50
Query_25661,KAI5736882.1,46.632,386,184,4,269,639,164,542,4.49e-96,318,63.21
Query_25661,WAQ97368.1,47.420,407,202,5,254,650,144,548,7.97e-96,318,66.09
Query_25661,WAQ97368.1,36.290,124,48,4,47,168,49,143,3.87e-06,63.5,49.19
Query_25661,KAI5704272.1,46.632,386,184,4,269,639,164,542,1.31e-95,317,62.95
Query_25661,KAI5704273.1,46.632,386,184,4,269,639,131,509,3.23e-95,315,62.95
Query_25661,ESO89178.1,43.645,417,221,6,258,671,125,530,7.27e-95,315,63.07
Query_25661,WAR20709.1,47.368,399,199,4,254,642,144,541,1.89e-94,314,65.91
Query_25661,WAR20709.1,36.290,124,48,4,47,168,49,143,4.88e-06,63.2,49.19
Query_25661,KAG1694104.1,46.757,370,196,1,258,627,626,994,2.67e-94,325,65.68
Query_25661,KAG1694105.1,46.757,370,196,1,258,627,619,987,3.48e-94,325,65.68
Query_25661,ODN02785.1,41.866,418,234,7,266,675,115,531,3.55e-94,313,63.16
Query_25661,CAD7247776.1,46.173,392,200,6,254,637,127,515,1.14e-93,311,64.54
Query_25661,ESP00110.1,47.222,360,188,2,259,617,95,453,3.88e-93,307,66.11
Query_25661,KAG1663789.1,45.669,381,196,3,258,628,175,554,1.06e-92,310,64.04
Query_25661,KAH9519772.1,47.396,384,194,3,258,634,49,431,1.16e-91,303,67.19
Query_25661,CAG2239237.1,47.150,386,199,4,258,642,67,448,2.62e-91,303,65.28
Query_25661,KAG1694103.1,45.789,380,195,3,258,627,626,1004,6.19e-91,316,64.21
Query_25661,CAD7578322.1,44.386,383,205,3,239,620,2,377,1.05e-90,298,64.23
Query_25661,GFR63527.1,48.248,371,182,3,247,616,142,503,2.61e-90,303,66.04
Query_25661,VDI61893.1,47.150,386,199,4,258,642,149,530,1.12e-89,301,65.28
Query_25661,VDI61893.1,34.400,125,57,4,45,168,44,144,3.22e-05,60.5,45.60
Query_25661,GFG39584.1,48.000,350,179,2,270,616,129,478,1.17e-89,300,68.57


