Query_23762,TRY75264.1,44.444,351,189,2,402,748,197,545,3.91e-90,305,64.39
Query_23762,KAF2354193.1,44.904,363,195,4,389,748,654,1014,4.88e-88,311,65.01
Query_23762,KAG1663790.1,41.398,372,217,1,390,761,168,538,2.06e-87,297,61.29
Query_23762,CAG5128447.1,39.609,409,228,6,390,781,158,564,5.25e-86,294,60.15
Query_23762,KAG1694105.1,41.509,371,216,1,390,760,619,988,1.45e-85,303,61.46
Query_23762,KAG1694104.1,41.509,371,216,1,390,760,626,995,2.21e-85,303,61.46
Query_23762,GFN98310.1,42.636,387,217,4,393,778,142,524,4.28e-85,291,60.72
Query_23762,QVD39181.1,42.744,379,210,5,402,778,50,423,7.39e-85,286,60.69
Query_23762,KAI5736882.1,42.593,378,202,4,403,765,166,543,9.32e-85,290,59.52
Query_23762,KAI5704272.1,42.593,378,202,4,403,765,166,543,2.91e-84,289,59.26
Query_23762,PVD38526.1,43.251,363,198,3,390,748,146,504,6.26e-84,290,62.26
Query_23762,KAG7156541.1,42.975,363,205,2,390,751,179,540,7.73e-84,288,61.43
Query_23762,KAG1663789.1,40.576,382,216,3,390,761,175,555,9.68e-84,288,59.95
Query_23762,KAI5704273.1,43.280,372,196,4,403,759,133,504,2.00e-83,286,59.68
Query_23762,KAG5713906.1,41.081,370,212,3,390,756,47,413,4.01e-83,285,60.54
Query_23762,KAI8745152.1,45.272,349,187,3,402,748,147,493,1.13e-82,285,64.18
Query_23762,KAG1694103.1,40.682,381,215,3,390,760,626,1005,3.23e-82,294,60.10
Query_23762,CAD7578322.1,42.898,352,199,2,398,748,23,373,4.72e-82,278,62.50
Query_23762,OWF37825.1,41.250,400,227,3,379,777,156,548,6.57e-82,283,60.25
Query_23762,CAH1388393.1,42.820,383,210,6,402,780,168,545,1.15e-79,277,63.19
Query_23762,ESO89178.1,42.298,383,205,4,403,775,138,514,1.39e-79,276,57.70
Query_23762,CAG2239237.1,41.895,401,224,5,379,777,56,449,2.33e-79,273,59.10
Query_23762,CAD7456214.1,42.733,344,195,2,406,748,114,456,4.26e-79,273,62.21
Query_23762,KAI0224210.1,40.584,377,221,3,390,764,196,571,6.08e-79,276,59.42
Query_23762,CAE1272954.1,41.299,385,216,4,390,767,158,539,7.03e-79,275,58.96
Query_23762,ODN02785.1,39.547,397,225,4,393,774,110,506,1.04e-78,274,56.93
Query_23762,ROT75079.1,44.290,359,193,4,394,748,114,469,1.37e-78,272,62.12
Query_23762,VDI61892.1,41.895,401,224,5,379,777,161,554,2.19e-77,271,59.10
Query_23762,VDI61893.1,41.895,401,224,5,379,777,138,531,4.27e-77,270,59.10
Query_23762,GFR63527.1,44.380,347,191,2,403,748,158,503,4.31e-77,270,63.40
Query_23762,CAG5128446.1,41.344,387,218,3,390,774,121,500,5.18e-77,269,58.40
Query_23762,GFG39584.1,43.944,355,196,2,397,748,124,478,1.25e-76,267,61.97
Query_23762,WAR20709.1,40.665,391,218,4,390,776,148,528,2.10e-76,268,60.36
Query_23762,ESP00110.1,40.056,357,212,2,393,748,97,452,3.24e-76,265,59.66
Query_23762,WAQ97368.1,40.665,391,218,4,390,776,148,528,4.01e-76,268,60.36
Query_23762,KAH9519772.1,43.056,360,203,2,390,748,49,407,4.80e-76,263,62.50
Query_23762,CAD7622824.1,39.793,387,226,5,393,776,342,724,8.05e-76,271,59.17
Query_23762,CAC5409661.1,42.394,401,221,5,379,777,138,530,1.04e-75,266,59.35
Query_23762,KAF2884247.1,42.424,363,207,2,401,763,160,520,6.05e-75,264,58.40
Query_23762,GFN81860.1,40.318,377,222,2,390,764,222,597,9.75e-75,266,59.42
Query_23762,EDV24216.1,41.944,360,203,3,390,748,101,455,9.77e-75,262,59.44
Query_23762,GFR84744.1,41.058,397,225,4,393,781,149,544,1.23e-74,264,59.70
Query_23762,CAD5122438.1,40.000,375,217,4,388,758,179,549,2.36e-74,263,59.20
Query_23762,ESP00109.1,39.947,378,214,4,390,761,90,460,2.77e-74,261,60.32
Query_23762,CAH0753751.1,38.631,409,228,5,370,774,156,545,3.05e-74,262,55.50
Query_23762,PNF40993.1,39.267,382,210,4,402,762,260,640,8.92e-74,264,56.02
Query_23762,KAG9259623.1,38.904,365,216,3,402,764,188,547,1.59e-73,261,60.82
Query_23762,GAU88122.1,39.362,376,224,4,390,763,115,488,2.13e-73,259,59.31
Query_23762,GFR84753.1,40.625,384,225,2,390,771,256,638,2.22e-73,263,58.59
Query_23762,RDD40497.1,41.944,360,203,3,390,748,101,455,2.50e-73,263,59.44
Query_23762,RDD40497.1,48.958,96,48,1,654,748,489,584,1.24e-09,75.1,63.54
Query_23762,PAA89400.1,40.541,370,217,3,394,760,169,538,2.89e-73,260,57.30
Query_23762,PAA47344.1,40.541,370,217,3,394,760,170,539,2.96e-73,260,57.30
Query_23762,GFR84750.1,43.978,357,198,2,393,748,149,504,3.53e-73,259,63.03
Query_23762,KAA0722093.1,42.816,348,192,3,402,748,189,530,3.57e-73,260,60.92
Query_23762,KAI8521382.1,40.103,389,215,5,389,770,190,567,1.11e-72,259,56.56
Query_23762,PAA71585.1,40.270,370,218,3,394,760,172,541,1.28e-72,259,57.03
Query_23762,KAG1663791.1,38.120,383,225,3,390,761,175,556,1.40e-72,258,57.44
Query_23762,KAI7810680.1,41.127,355,204,2,394,748,178,527,3.51e-72,257,59.44
Query_23762,CAD7247776.1,41.389,360,203,5,394,748,135,491,3.59e-72,256,60.00
Query_23762,KDR19311.1,41.828,361,208,2,402,761,179,538,3.88e-72,257,57.34
Query_23762,MBN3321109.1,39.623,371,216,4,402,771,182,545,4.19e-72,257,59.57
Query_23762,KAG8593086.1,40.496,363,211,2,402,764,181,538,4.69e-72,256,58.95
Query_23762,RXG52054.1,40.793,353,182,3,390,741,226,552,5.18e-72,256,59.21
Query_23762,KAA0203922.1,42.722,316,170,3,388,693,29,343,7.20e-72,249,61.71
Query_23762,KAG5848356.1,40.227,353,202,4,402,751,166,512,9.48e-72,256,60.62
Query_23762,GFR63530.1,40.052,382,222,4,404,780,1,380,9.78e-72,251,59.69
Query_23762,KAG8593084.1,40.496,363,211,2,402,764,195,552,1.17e-71,256,58.95
Query_23762,OCT97182.1,39.944,358,210,2,402,759,185,537,1.72e-71,254,59.50
