Query_44843,TRY75264.1,44.886,352,192,1,360,709,194,545,8.34e-92,308,64.20
Query_44843,CAG5128447.1,40.587,409,222,4,351,739,158,565,5.72e-91,306,59.66
Query_44843,GFN98310.1,42.714,398,207,4,353,732,141,535,1.15e-90,305,60.80
Query_44843,QVD39181.1,44.173,369,201,5,359,725,46,411,3.33e-90,300,63.41
Query_44843,KAF2354193.1,46.133,362,192,3,350,709,654,1014,5.13e-90,315,64.64
Query_44843,PVD38526.1,44.077,363,195,3,351,709,146,504,2.12e-87,298,63.09
Query_44843,KAG5713906.1,43.094,362,200,3,351,709,47,405,3.97e-86,292,62.15
Query_44843,KAG7156541.1,43.127,371,209,2,351,720,179,548,5.74e-86,293,60.92
Query_44843,CAG2239237.1,44.081,397,215,5,341,733,57,450,6.73e-86,289,60.45
Query_44843,OWF37825.1,42.317,397,224,4,341,736,157,549,6.92e-86,292,61.46
Query_44843,KAG1663790.1,40.591,372,220,1,351,722,168,538,8.49e-86,292,61.02
Query_44843,KAI5736882.1,42.338,385,207,4,364,733,166,550,6.50e-85,290,59.22
Query_44843,KAI8745152.1,42.636,387,215,4,351,732,135,519,8.13e-85,289,61.24
Query_44843,CAD7578322.1,43.750,352,196,2,359,709,23,373,1.69e-84,283,62.78
Query_44843,KAI5704272.1,42.338,385,207,4,364,733,166,550,2.51e-84,288,58.96
Query_44843,KAG1694105.1,40.701,371,219,1,351,721,619,988,4.92e-84,298,61.19
Query_44843,KAG1694104.1,40.701,371,219,1,351,721,626,995,5.34e-84,298,61.19
Query_44843,VDI61892.1,44.081,397,215,5,341,733,162,555,9.87e-84,287,60.45
Query_44843,KAI5704273.1,42.338,385,207,4,364,733,133,517,1.29e-83,285,58.96
Query_44843,VDI61893.1,44.081,397,215,5,341,733,139,532,2.14e-83,285,60.45
Query_44843,ESO89178.1,44.385,374,189,5,364,725,138,504,8.27e-83,283,58.82
Query_44843,KAG1663789.1,39.791,382,219,3,351,722,175,555,2.54e-82,283,59.69
Query_44843,GFR63527.1,42.559,383,216,3,353,732,147,528,8.89e-82,281,61.36
Query_44843,GFN81860.1,42.440,377,214,2,351,725,222,597,1.20e-81,283,60.74
Query_44843,WAR20709.1,41.710,386,214,4,351,727,148,531,2.00e-81,280,62.44
Query_44843,WAQ97368.1,41.710,386,214,4,351,727,148,531,3.68e-81,280,62.44
Query_44843,CAG5128446.1,41.310,397,220,4,346,732,108,501,4.00e-81,279,58.94
Query_44843,CAH1388393.1,43.041,388,214,5,340,723,147,531,7.56e-81,279,62.11
Query_44843,CAC5409661.1,43.434,396,218,4,341,733,139,531,1.25e-80,278,59.85
Query_44843,KAG1694103.1,39.895,381,218,3,351,721,626,1005,1.43e-80,289,59.84
Query_44843,CAD7456214.1,43.023,344,194,2,367,709,114,456,1.94e-80,275,62.50
Query_44843,ROT75079.1,43.048,374,209,4,355,725,114,486,4.44e-80,275,61.50
Query_44843,ESP00110.1,40.947,359,210,2,352,709,95,452,1.60e-79,273,60.45
Query_44843,GFR84753.1,43.158,380,205,3,351,728,256,626,1.78e-79,278,60.00
Query_44843,ESP00109.1,41.316,380,213,4,351,727,90,462,4.55e-79,273,60.79
Query_44843,GFG39584.1,43.802,363,201,2,350,709,116,478,6.73e-79,272,61.71
Query_44843,ODN02785.1,40.722,388,223,4,354,735,110,496,7.52e-79,273,58.51
Query_44843,CAE1272954.1,41.582,392,213,5,351,729,158,546,1.14e-78,273,57.40
Query_44843,KAH9519772.1,44.167,360,199,2,351,709,49,407,1.76e-78,269,62.50
Query_44843,KAI0224210.1,41.351,370,214,3,351,718,196,564,3.10e-78,273,59.73
Query_44843,KAI0224210.1,34.091,88,46,1,123,210,117,192,0.033,50.8,52.27
Query_44843,CAD7622824.1,40.206,388,223,5,350,732,334,717,2.26e-77,275,57.73
Query_44843,CAD5122438.1,39.737,380,225,3,349,726,179,556,6.14e-77,269,59.21
Query_44843,GFR84750.1,43.617,376,208,3,353,727,148,520,3.67e-76,266,62.23
Query_44843,GAU88122.1,38.560,389,236,3,351,737,115,502,1.62e-75,264,58.61
Query_44843,KAG9259623.1,40.390,359,204,3,363,721,188,536,3.65e-75,264,61.00
Query_44843,RUS73417.1,42.487,386,218,3,353,735,154,538,8.89e-75,263,61.14
Query_44843,PAA89400.1,41.667,372,212,4,355,721,169,540,8.89e-75,263,57.80
Query_44843,PAA47344.1,41.667,372,212,4,355,721,170,541,9.59e-75,263,57.80
Query_44843,RXG52054.1,40.659,364,189,3,340,702,215,552,9.67e-75,263,58.79
Query_44843,KAH9495830.1,39.523,377,224,3,351,725,180,554,1.19e-74,263,59.68
Query_44843,KAG8593086.1,41.299,385,215,5,350,728,166,545,1.84e-74,262,58.70
Query_44843,KAI7810680.1,41.783,359,199,3,363,721,186,534,2.52e-74,262,59.61
Query_44843,KAA0722093.1,41.848,368,202,4,355,721,181,537,3.40e-74,261,59.24
Query_44843,KAF2884247.1,39.788,377,225,2,361,736,159,534,3.76e-74,261,57.82
Query_44843,KAG8593084.1,41.299,385,215,5,350,728,180,559,3.98e-74,261,58.70
Query_44843,GFR84744.1,41.910,377,215,3,353,726,148,523,4.17e-74,261,61.27
Query_44843,PAA71585.1,41.398,372,213,4,355,721,172,543,5.12e-74,261,57.53
Query_44843,GFR63530.1,40.476,378,214,3,365,732,1,377,6.25e-74,256,59.26
Query_44843,OQV21679.1,41.114,377,216,4,351,723,258,632,7.65e-74,263,59.15
Query_44843,KAG5713907.1,41.026,390,221,4,351,732,176,564,7.85e-74,261,58.72
Query_44843,KAA0203922.1,43.987,316,166,3,349,654,29,343,1.44e-73,253,61.71
Query_44843,PNF40993.1,40.805,348,204,2,363,709,260,606,1.48e-73,262,58.62
Query_44843,KAJ4436481.1,40.909,352,206,2,359,709,246,596,1.86e-73,261,58.24
Query_44843,KDR19311.1,42.382,361,205,3,363,721,179,538,2.01e-73,259,58.17
Query_44843,KAI8521382.1,39.844,384,217,4,350,731,190,561,3.53e-73,260,57.55
Query_44843,PNF25772.1,42.904,303,172,1,358,659,184,486,3.77e-73,257,62.38
Query_44843,KAF6215493.1,43.631,369,202,4,363,728,375,740,4.48e-73,263,60.98
Query_44843,KAG1956358.1,42.778,360,194,4,363,721,188,536,4.96e-73,258,58.89
Query_44843,CAH0381819.1,41.910,377,207,6,354,720,159,533,5.01e-73,258,58.36
Query_44843,PFX32140.1,39.378,386,222,5,351,732,114,491,6.33e-73,256,56.74
Query_44843,CAH0753751.1,40.845,355,206,3,362,712,173,527,8.43e-73,258,58.87
Query_44843,OCT97182.1,42.075,347,196,2,363,709,185,526,9.81e-73,257,60.81
Query_44843,KAG9480297.1,40.360,389,219,5,350,736,127,504,1.60e-72,255,57.33
Query_44843,KAG5848356.1,39.946,368,212,4,363,727,166,527,1.71e-72,256,58.97
Query_44843,KTF76392.1,42.500,360,195,4,363,721,183,531,2.14e-72,256,58.89
Query_44843,KAE8277668.1,40.771,363,210,2,355,717,166,523,2.28e-72,256,58.95
Query_44843,KAG9480296.1,40.360,389,219,5,350,736,141,518,2.88e-72,255,57.33
Query_44843,CAI5669726.1,38.095,378,229,2,355,732,168,540,3.02e-72,256,58.47
Query_44843,KTG47816.1,41.783,359,199,3,363,721,102,450,3.95e-72,253,59.05
Query_44843,KAI8766059.1,42.045,352,200,3,345,695,154,502,5.61e-72,255,60.23
Query_44843,PAA88467.1,40.625,384,218,5,355,728,39,422,6.16e-72,252,56.51
Query_44843,AWO97335.1,40.000,375,220,2,355,729,20,389,6.45e-72,251,57.33
Query_44843,CAD7413317.1,42.056,321,184,2,390,709,1,320,7.16e-72,248,61.99
Query_44843,KAI2668282.1,41.389,360,199,4,363,721,234,582,9.55e-72,256,58.33
Query_44843,ROI47820.1,40.599,367,208,3,355,721,76,432,1.01e-71,252,58.31
Query_44843,KAG7461791.1,40.164,366,210,3,363,728,169,525,1.09e-71,254,58.74
Query_44843,KAG8454142.1,40.833,360,206,3,363,720,181,535,1.53e-71,254,58.61
Query_44843,EDV24216.1,39.578,379,222,4,351,727,101,474,1.63e-71,252,56.73
Query_44843,KRT86794.1,41.667,348,199,3,363,709,248,592,2.97e-71,256,57.76
Query_44843,KAI4905857.1,39.833,359,206,3,363,721,188,536,3.17e-71,255,59.89
Query_44843,CAD7249112.1,39.628,376,219,4,364,732,145,519,4.38e-71,253,58.51
Query_44843,KAG5286443.1,41.292,356,204,2,354,709,172,522,4.81e-71,253,59.55
Query_44843,KAG1663791.1,37.337,383,228,3,351,722,175,556,5.31e-71,253,57.18
Query_44843,PAA70982.1,40.625,384,218,5,355,728,166,549,6.92e-71,253,56.51
Query_44843,KAF4118497.1,41.389,360,199,4,363,721,188,536,7.62e-71,253,58.06
Query_44843,KAI1883582.1,39.378,386,224,4,355,739,107,483,1.35e-70,250,56.99
Query_44843,CAD7247776.1,42.165,351,197,4,363,709,143,491,1.45e-70,251,60.68
Query_44843,CDQ65078.1,39.452,365,216,2,363,727,182,541,1.49e-70,251,58.63
Query_44843,CAH1245943.1,38.734,395,232,4,350,739,195,584,1.99e-70,253,55.44
Query_44843,NP_001102855.1,38.843,363,217,2,363,725,176,533,3.16e-70,251,58.95


