Query_88181,TRY75264.1,60.914,394,139,5,1,392,171,551,1.35e-152,453,76.65
Query_88181,KAF2354193.1,58.186,397,150,6,4,397,642,1025,6.59e-135,422,72.29
Query_88181,KAG7156541.1,56.489,393,156,5,1,391,163,542,8.85e-135,408,73.03
Query_88181,KAG1663790.1,57.732,388,149,5,1,387,153,526,2.60e-134,406,72.16
Query_88181,KAG1663789.1,56.784,398,147,7,1,387,160,543,1.27e-130,397,70.35
Query_88181,CAE1272954.1,52.812,409,177,5,1,407,143,537,6.97e-130,395,68.22
Query_88181,KAG1694105.1,57.474,388,150,5,1,387,604,977,2.26e-129,407,71.91
Query_88181,KAG1694104.1,57.474,388,150,5,1,387,611,984,2.48e-129,407,71.91
Query_88181,KAI0224210.1,54.615,390,162,6,1,388,181,557,1.19e-128,393,71.28
Query_88181,KAG1694103.1,56.533,398,148,7,1,387,611,994,7.27e-126,398,70.10
Query_88181,PVD38526.1,50.611,409,183,5,1,404,131,525,6.20e-125,385,70.17
Query_88181,ESP00110.1,53.281,381,164,5,9,388,87,454,9.63e-125,379,69.29
Query_88181,ROT75079.1,57.330,382,148,6,20,399,114,482,2.53e-124,379,71.99
Query_88181,GFN98310.1,52.451,408,174,7,1,405,124,514,4.06e-124,380,69.36
Query_88181,QVD39181.1,51.493,402,177,6,1,400,24,409,4.29e-124,376,69.65
Query_88181,ESO89178.1,51.961,408,176,5,1,406,110,499,1.66e-123,378,67.89
Query_88181,KAI8745152.1,53.728,389,162,5,1,386,120,493,7.90e-122,374,69.92
Query_88181,WAR20709.1,53.753,413,169,8,1,406,132,529,1.94e-121,373,70.94
Query_88181,WAQ97368.1,53.753,413,169,8,1,406,132,529,2.24e-121,374,70.94
Query_88181,ELU16618.1,55.897,390,158,6,1,388,81,458,7.59e-121,369,70.77
Query_88181,CAD5122438.1,50.985,406,184,5,1,404,165,557,2.57e-119,368,66.50
Query_88181,ODN02785.1,52.645,397,169,7,1,391,92,475,2.79e-119,367,68.51
Query_88181,KAG5713906.1,51.538,390,169,6,1,386,32,405,4.30e-119,366,70.26
Query_88181,ESP00109.1,48.900,409,187,6,1,407,75,463,1.71e-118,364,67.97
Query_88181,KAI1883582.1,51.707,410,170,6,5,409,92,478,4.26e-118,363,65.12
Query_88181,AWO97335.1,50.868,403,172,6,1,402,1,378,1.89e-117,358,66.50
Query_88181,GFG28126.1,51.834,409,178,7,1,406,79,471,2.66e-117,360,66.26
Query_88181,KAG0726903.1,54.321,405,142,7,1,403,176,539,4.17e-117,362,68.15
Query_88181,GFR84750.1,54.453,393,163,5,1,391,131,509,6.71e-117,362,71.50


