Query_95300,KAF2354193.1,48.485,363,184,3,355,715,654,1015,1.49e-100,345,67.49
Query_95300,TRY75264.1,47.443,352,183,1,365,714,194,545,8.63e-100,331,66.76
Query_95300,GFN98310.1,43.781,402,219,3,358,753,141,541,5.24e-99,328,63.68
Query_95300,KAI8745152.1,44.697,396,208,5,367,760,146,532,3.14e-96,321,65.40
Query_95300,CAG5128447.1,42.079,404,229,4,356,756,158,559,8.32e-96,321,62.87
Query_95300,KAG5713906.1,46.006,363,190,3,356,715,47,406,5.92e-95,317,64.19
Query_95300,KAG1663790.1,44.205,371,204,2,356,726,168,535,1.10e-93,314,62.80
Query_95300,QVD39181.1,45.170,383,197,5,367,748,49,419,1.20e-93,310,62.66
Query_95300,KAG1694105.1,44.205,371,204,2,356,726,619,986,5.71e-92,321,62.80
Query_95300,KAG1694104.1,44.205,371,204,2,356,726,626,993,7.24e-92,321,62.80
Query_95300,PVD38526.1,45.584,351,183,3,369,715,159,505,9.30e-91,309,66.10
Query_95300,KAG1663789.1,43.570,381,202,4,356,726,175,552,1.63e-90,306,61.42
Query_95300,WAQ97368.1,42.488,426,231,5,352,772,144,560,2.20e-90,306,62.44
Query_95300,WAR20709.1,43.627,408,216,5,352,754,144,542,7.52e-90,304,63.73
Query_95300,KAG7156541.1,44.722,360,197,2,356,714,179,537,8.96e-90,305,65.28
Query_95300,KAG7156541.1,33.621,116,59,2,68,183,99,196,6.17e-04,56.6,56.03
Query_95300,OWF37825.1,44.703,387,208,4,354,737,165,548,1.34e-89,304,63.57
Query_95300,OWF37825.1,26.087,161,95,4,1,155,20,162,0.015,52.4,44.72
Query_95300,ESO89178.1,41.748,412,233,3,356,767,125,529,2.26e-89,303,58.50
Query_95300,KAG1694103.1,43.570,381,202,4,356,726,626,1003,5.96e-89,313,61.42
Query_95300,ROT75079.1,46.011,376,195,4,360,733,114,483,7.93e-89,300,63.56
Query_95300,GFR63527.1,46.591,352,186,2,365,715,154,504,1.22e-88,301,66.76
Query_95300,KAI0224210.1,41.985,393,216,5,356,740,196,584,1.94e-88,302,61.83
Query_95300,KAI0224210.1,40.816,98,45,2,59,155,107,192,4.55e-07,67.0,56.12
Query_95300,KAH9519772.1,45.195,385,204,4,356,735,49,431,1.19e-87,295,65.19
Query_95300,ESP00110.1,43.454,359,201,2,358,715,96,453,1.35e-87,295,62.12
Query_95300,CAG2239237.1,44.081,397,201,5,356,750,67,444,1.54e-86,292,61.71
Query_95300,CAG5128446.1,38.889,414,243,3,356,767,121,526,3.32e-86,294,59.18
Query_95300,KAI5736882.1,43.716,366,191,4,367,717,164,529,7.78e-86,294,62.57
Query_95300,KAI5704272.1,43.989,366,190,4,367,717,164,529,7.78e-86,294,62.30
